ID,item_cnt_month
103183,1.220374823
103184,1.220374823
103185,1.220374823
103186,1.220374823
103187,1.220374823
103188,1.220374823
103189,1.220374823
103190,1.220374823
103191,1.220374823
103192,1.220374823
103193,1.220374823
103194,1.220374823
103195,1.220374823
103196,1.220374823
103197,1.220374823
103198,1.220374823
103199,1.220374823
103200,1.220374823
103201,1.220374823
103202,1.220374823
103203,1.220374823
103204,1.220374823
103205,1.220374823
103206,1.220374823
103207,1.220374823
103208,1.220374823
103209,1.220374823
103210,1.220374823
103211,1.220374823
103212,1.220374823
103213,1.220374823
103214,1.220374823
103215,1.220374823
103216,1.220374823
103217,1.220374823
103218,1.220374823
103219,1.220374823
103220,1.220374823
103221,1.220374823
103222,1.220374823
103223,1.220374823
103224,1.220374823
103225,1.220374823
103226,1.220374823
103227,1.220374823
103228,1.220374823
103229,1.220374823
103230,1.220374823
103231,1.220374823
103232,1.220374823
103233,1.220374823
103234,1.220374823
103235,1.220374823
103236,1.220374823
103237,1.220374823
103238,1.220374823
103239,1.220374823
103240,1.220374823
103241,1.220374823
103242,1.220374823
103243,1.220374823
103244,1.220374823
103245,1.220374823
103246,1.220374823
103247,1.220374823
103248,1.220374823
103249,1.220374823
103250,1.220374823
103251,1.220374823
103252,1.220374823
103253,1.220374823
103254,1.220374823
103255,1.220374823
103256,1.220374823
103257,1.220374823
103258,1.220374823
103259,1.220374823
103260,1.220374823
103261,1.220374823
103262,1.220374823
103263,1.220374823
103264,1.220374823
103265,1.220374823
103266,1.220374823
103267,1.220374823
103268,1.220374823
103269,1.220374823
103270,1.220374823
103271,1.220374823
103272,1.220374823
103273,1.220374823
103274,1.220374823
103275,1.220374823
103276,1.220374823
103277,1.220374823
103278,1.220374823
103279,1.220374823
103280,1.220374823
103281,1.220374823
103282,1.220374823
103283,1.220374823
103284,1.220374823
103285,1.220374823
103286,1.220374823
103287,1.220374823
103288,1.220374823
103289,1.220374823
103290,1.220374823
103291,1.220374823
103292,1.220374823
103293,1.220374823
103294,1.220374823
103295,1.220374823
103296,1.220374823
103297,1.220374823
103298,1.220374823
103299,1.220374823
103300,1.220374823
103301,1.220374823
103302,1.220374823
103303,1.220374823
103304,1.220374823
103305,1.220374823
103306,1.220374823
103307,1.220374823
103308,1.220374823
103309,1.220374823
103310,1.220374823
103311,1.220374823
103312,1.220374823
103313,1.220374823
103314,1.220374823
103315,1.220374823
103316,1.220374823
103317,1.220374823
103318,1.220374823
103319,1.220374823
103320,1.220374823
103321,1.220374823
103322,1.220374823
103323,1.220374823
103324,1.220374823
103325,1.220374823
103326,1.220374823
103327,1.220374823
103328,1.220374823
103329,1.220374823
103330,1.220374823
103331,1.220374823
103332,1.220374823
103333,1.220374823
103334,1.220374823
103335,1.220374823
103336,1.220374823
103337,1.220374823
103338,1.220374823
103339,1.220374823
103340,1.220374823
103341,1.220374823
103342,1.220374823
103343,1.220374823
103344,1.220374823
103345,1.220374823
103346,1.220374823
103347,1.220374823
103348,1.220374823
103349,1.220374823
103350,1.220374823
103351,1.220374823
103352,1.220374823
103353,1.220374823
103354,1.220374823
103355,1.220374823
103356,1.220374823
103357,1.220374823
103358,1.220374823
103359,1.220374823
103360,1.220374823
103361,1.220374823
103362,1.220374823
103363,1.220374823
103364,1.220374823
103365,1.220374823
103366,1.220374823
103367,1.220374823
103368,1.220374823
103369,1.220374823
103370,1.220374823
103371,1.220374823
103372,1.220374823
103373,1.220374823
103374,1.220374823
103375,1.220374823
103376,1.220374823
103377,1.220374823
103378,1.220374823
103379,1.220374823
103380,1.220374823
103381,1.220374823
103382,1.220374823
103383,1.220374823
103384,1.220374823
103385,1.220374823
103386,1.220374823
103387,1.220374823
103388,1.220374823
103389,1.220374823
103390,1.220374823
103391,1.220374823
103392,1.220374823
103393,1.220374823
103394,1.220374823
103395,1.220374823
103396,1.220374823
103397,1.220374823
103398,1.220374823
103399,1.220374823
103400,1.220374823
103401,1.220374823
103402,1.220374823
103403,1.220374823
103404,1.220374823
103405,1.220374823
103406,1.220374823
103407,1.220374823
103408,1.220374823
103409,1.220374823
103410,1.220374823
103411,1.220374823
103412,1.220374823
103413,1.220374823
103414,1.220374823
103415,1.220374823
103416,1.220374823
103417,1.220374823
103418,1.220374823
103419,1.220374823
103420,1.220374823
103421,1.220374823
103422,1.220374823
103423,1.220374823
103424,1.220374823
103425,1.220374823
103426,1.220374823
103427,1.220374823
103428,1.220374823
103429,1.220374823
103430,1.220374823
103431,1.220374823
103432,1.220374823
103433,1.220374823
103434,1.220374823
103435,1.220374823
103436,1.220374823
103437,1.220374823
103438,1.220374823
103439,1.220374823
103440,1.220374823
103441,1.220374823
103442,1.220374823
103443,1.220374823
103444,1.220374823
103445,1.220374823
103446,1.220374823
103447,1.220374823
103448,1.220374823
103449,1.220374823
103450,1.220374823
103451,1.220374823
103452,1.220374823
103453,1.220374823
103454,1.220374823
103455,1.220374823
103456,1.220374823
103457,1.220374823
103458,1.220374823
103459,1.220374823
103460,1.220374823
103461,1.220374823
103462,1.220374823
103463,1.220374823
103464,1.220374823
103465,1.220374823
103466,1.220374823
103467,1.220374823
103468,1.220374823
103469,1.220374823
103470,1.220374823
103471,1.220374823
103472,1.220374823
103473,1.220374823
103474,1.220374823
103475,1.220374823
103476,1.220374823
103477,1.220374823
103478,1.220374823
103479,1.220374823
103480,1.220374823
103481,1.220374823
103482,1.220374823
103483,1.220374823
103484,1.220374823
103485,1.220374823
103486,1.220374823
103487,1.220374823
103488,1.220374823
103489,1.220374823
103490,1.220374823
103491,1.220374823
103492,1.220374823
103493,1.220374823
103494,1.220374823
103495,1.220374823
103496,1.220374823
103497,1.220374823
103498,1.220374823
103499,1.220374823
103500,1.220374823
103501,1.220374823
103502,1.220374823
103503,1.220374823
103504,1.220374823
103505,1.220374823
103506,1.220374823
103507,1.220374823
103508,1.220374823
103509,1.220374823
103510,1.220374823
103511,1.220374823
103512,1.220374823
103513,1.220374823
103514,1.220374823
103515,1.220374823
103516,1.220374823
103517,1.220374823
103518,1.220374823
103519,1.220374823
103520,1.220374823
103521,1.220374823
103522,1.220374823
103523,1.220374823
103524,1.220374823
103525,1.220374823
103526,1.220374823
103527,1.220374823
103528,1.220374823
103529,1.220374823
103530,1.220374823
103531,1.220374823
103532,1.220374823
103533,1.220374823
103534,1.220374823
103535,1.220374823
103536,1.220374823
103537,1.220374823
103538,1.220374823
103539,1.220374823
103540,1.220374823
103541,1.220374823
103542,1.220374823
103543,1.220374823
103544,1.220374823
103545,1.220374823
103546,1.220374823
103547,1.220374823
103548,1.220374823
103549,1.220374823
103550,1.220374823
103551,1.220374823
103552,1.220374823
103553,1.220374823
103554,1.220374823
103555,1.220374823
103556,1.220374823
103557,1.220374823
103558,1.220374823
103559,1.220374823
103560,1.220374823
103561,1.220374823
103562,1.220374823
103563,1.220374823
103564,1.220374823
103565,1.220374823
103566,1.220374823
103567,1.220374823
103568,1.220374823
103569,1.220374823
103570,1.220374823
103571,1.220374823
103572,1.220374823
103573,1.220374823
103574,1.220374823
103575,1.220374823
103576,1.220374823
103577,1.220374823
103578,1.220374823
103579,1.220374823
103580,1.220374823
103581,1.220374823
103582,1.220374823
103583,1.220374823
103584,1.220374823
103585,1.220374823
103586,1.220374823
103587,1.220374823
103588,1.220374823
103589,1.220374823
103590,1.220374823
103591,1.220374823
103592,1.220374823
103593,1.220374823
103594,1.220374823
103595,1.220374823
103596,1.220374823
103597,1.220374823
103598,1.220374823
103599,1.220374823
103600,1.220374823
103601,1.220374823
103602,1.220374823
103603,1.220374823
103604,1.220374823
103605,1.220374823
103606,1.220374823
103607,1.220374823
103608,1.220374823
103609,1.220374823
103610,1.220374823
103611,1.220374823
103612,1.220374823
103613,1.220374823
103614,1.220374823
103615,1.220374823
103616,1.220374823
103617,1.220374823
103618,1.220374823
103619,1.220374823
103620,1.220374823
103621,1.220374823
103622,1.220374823
103623,1.220374823
103624,1.220374823
103625,1.220374823
103626,1.220374823
103627,1.220374823
103628,1.220374823
103629,1.220374823
103630,1.220374823
103631,1.220374823
103632,1.220374823
103633,1.220374823
103634,1.220374823
103635,1.220374823
103636,1.220374823
103637,1.220374823
103638,1.220374823
103639,1.220374823
103640,1.220374823
103641,1.220374823
103642,1.220374823
103643,1.220374823
103644,1.220374823
103645,1.220374823
103646,1.220374823
103647,1.220374823
103648,1.220374823
103649,1.220374823
103650,1.220374823
103651,1.220374823
103652,1.220374823
103653,1.220374823
103654,1.220374823
103655,1.220374823
103656,1.220374823
103657,1.220374823
103658,1.220374823
103659,1.220374823
103660,1.220374823
103661,1.220374823
103662,1.220374823
103663,1.220374823
103664,1.220374823
103665,1.220374823
103666,1.220374823
103667,1.220374823
103668,1.220374823
103669,1.220374823
103670,1.220374823
103671,1.220374823
103672,1.220374823
103673,1.220374823
103674,1.220374823
103675,1.220374823
103676,1.220374823
103677,1.220374823
103678,1.220374823
103679,1.220374823
103680,1.220374823
103681,1.220374823
103682,1.220374823
103683,1.220374823
103684,1.220374823
103685,1.220374823
103686,1.220374823
103687,1.220374823
103688,1.220374823
103689,1.220374823
103690,1.220374823
103691,1.220374823
103692,1.220374823
103693,1.220374823
103694,1.220374823
103695,1.220374823
103696,1.220374823
103697,1.220374823
103698,1.220374823
103699,1.220374823
103700,1.220374823
103701,1.220374823
103702,1.220374823
103703,1.220374823
103704,1.220374823
103705,1.220374823
103706,1.220374823
103707,1.220374823
103708,1.220374823
103709,1.220374823
103710,1.220374823
103711,1.220374823
103712,1.220374823
103713,1.220374823
103714,1.220374823
103715,1.220374823
103716,1.220374823
103717,1.220374823
103718,1.220374823
103719,1.220374823
103720,1.220374823
103721,1.220374823
103722,1.220374823
103723,1.220374823
103724,1.220374823
103725,1.220374823
103726,1.220374823
103727,1.220374823
103728,1.220374823
103729,1.220374823
103730,1.220374823
103731,1.220374823
103732,1.220374823
103733,1.220374823
103734,1.220374823
103735,1.220374823
103736,1.220374823
103737,1.220374823
103738,1.220374823
103739,1.220374823
103740,1.220374823
103741,1.220374823
103742,1.220374823
103743,1.220374823
103744,1.220374823
103745,1.220374823
103746,1.220374823
103747,1.220374823
103748,1.220374823
103749,1.220374823
103750,1.220374823
103751,1.220374823
103752,1.220374823
103753,1.220374823
103754,1.220374823
103755,1.220374823
103756,1.220374823
103757,1.220374823
103758,1.220374823
103759,1.220374823
103760,1.220374823
103761,1.220374823
103762,1.220374823
103763,1.220374823
103764,1.220374823
103765,1.220374823
103766,1.220374823
103767,1.220374823
103768,1.220374823
103769,1.220374823
103770,1.220374823
103771,1.220374823
103772,1.220374823
103773,1.220374823
103774,1.220374823
103775,1.220374823
103776,1.220374823
103777,1.220374823
103778,1.220374823
103779,1.220374823
103780,1.220374823
103781,1.220374823
103782,1.220374823
103783,1.220374823
103784,1.220374823
103785,1.220374823
103786,1.220374823
103787,1.220374823
103788,1.220374823
103789,1.220374823
103790,1.220374823
103791,1.220374823
103792,1.220374823
103793,1.220374823
103794,1.220374823
103795,1.220374823
103796,1.220374823
103797,1.220374823
103798,1.220374823
103799,1.220374823
103800,1.220374823
103801,1.220374823
103802,1.220374823
103803,1.220374823
103804,1.220374823
103805,1.220374823
103806,1.220374823
103807,1.220374823
103808,1.220374823
103809,1.220374823
103810,1.220374823
103811,1.220374823
103812,1.220374823
103813,1.220374823
103814,1.220374823
103815,1.220374823
103816,1.220374823
103817,1.220374823
103818,1.220374823
103819,1.220374823
103820,1.220374823
103821,1.220374823
103822,1.220374823
103823,1.220374823
103824,1.220374823
103825,1.220374823
103826,1.220374823
103827,1.220374823
103828,1.220374823
103829,1.220374823
103830,1.220374823
103831,1.220374823
103832,1.220374823
103833,1.220374823
103834,1.220374823
103835,1.220374823
103836,1.220374823
103837,1.220374823
103838,1.220374823
103839,1.220374823
103840,1.220374823
103841,1.220374823
103842,1.220374823
103843,1.220374823
103844,1.220374823
103845,1.220374823
103846,1.220374823
103847,1.220374823
103848,1.220374823
103849,1.220374823
103850,1.220374823
103851,1.220374823
103852,1.220374823
103853,1.220374823
103854,1.220374823
103855,1.220374823
103856,1.220374823
103857,1.220374823
103858,1.220374823
103859,1.220374823
103860,1.220374823
103861,1.220374823
103862,1.220374823
103863,1.220374823
103864,1.220374823
103865,1.220374823
103866,1.220374823
103867,1.220374823
103868,1.220374823
103869,1.220374823
103870,1.220374823
103871,1.220374823
103872,1.220374823
103873,1.220374823
103874,1.220374823
103875,1.220374823
103876,1.220374823
103877,1.220374823
103878,1.220374823
103879,1.220374823
103880,1.220374823
103881,1.220374823
103882,1.220374823
103883,1.220374823
103884,1.220374823
103885,1.220374823
103886,1.220374823
103887,1.220374823
103888,1.220374823
103889,1.220374823
103890,1.220374823
103891,1.220374823
103892,1.220374823
103893,1.220374823
103894,1.220374823
103895,1.220374823
103896,1.220374823
103897,1.220374823
103898,1.220374823
103899,1.220374823
103900,1.220374823
103901,1.220374823
103902,1.220374823
103903,1.220374823
103904,1.220374823
103905,1.220374823
103906,1.220374823
103907,1.220374823
103908,1.220374823
103909,1.220374823
103910,1.220374823
103911,1.220374823
103912,1.220374823
103913,1.220374823
103914,1.220374823
103915,1.220374823
103916,1.220374823
103917,1.220374823
103918,1.220374823
103919,1.220374823
103920,1.220374823
103921,1.220374823
103922,1.220374823
103923,1.220374823
103924,1.220374823
103925,1.220374823
103926,1.220374823
103927,1.220374823
103928,1.220374823
103929,1.220374823
103930,1.220374823
103931,1.220374823
103932,1.220374823
103933,1.220374823
103934,1.220374823
103935,1.220374823
103936,1.220374823
103937,1.220374823
103938,1.220374823
103939,1.220374823
103940,1.220374823
103941,1.220374823
103942,1.220374823
103943,1.220374823
103944,1.220374823
103945,1.220374823
103946,1.220374823
103947,1.220374823
103948,1.220374823
103949,1.220374823
103950,1.220374823
103951,1.220374823
103952,1.220374823
103953,1.220374823
103954,1.220374823
103955,1.220374823
103956,1.220374823
103957,1.220374823
103958,1.220374823
103959,1.220374823
103960,1.220374823
103961,1.220374823
103962,1.220374823
103963,1.220374823
103964,1.220374823
103965,1.220374823
103966,1.220374823
103967,1.220374823
103968,1.220374823
103969,1.220374823
103970,1.220374823
103971,1.220374823
103972,1.220374823
103973,1.220374823
103974,1.220374823
103975,1.220374823
103976,1.220374823
103977,1.220374823
103978,1.220374823
103979,1.220374823
103980,1.220374823
103981,1.220374823
103982,1.220374823
103983,1.220374823
103984,1.220374823
103985,1.220374823
103986,1.220374823
103987,1.220374823
103988,1.220374823
103989,1.220374823
103990,1.220374823
103991,1.220374823
103992,1.220374823
103993,1.220374823
103994,1.220374823
103995,1.220374823
103996,1.220374823
103997,1.220374823
103998,1.220374823
103999,1.220374823
104000,1.220374823
104001,1.220374823
104002,1.220374823
104003,1.220374823
104004,1.220374823
104005,1.220374823
104006,1.220374823
104007,1.220374823
104008,1.220374823
104009,1.220374823
104010,1.220374823
104011,1.220374823
104012,1.220374823
104013,1.220374823
104014,1.220374823
104015,1.220374823
104016,1.220374823
104017,1.220374823
104018,1.220374823
104019,1.220374823
104020,1.220374823
104021,1.220374823
104022,1.220374823
104023,1.220374823
104024,1.220374823
104025,1.220374823
104026,1.220374823
104027,1.220374823
104028,1.220374823
104029,1.220374823
104030,1.220374823
104031,1.220374823
104032,1.220374823
104033,1.220374823
104034,1.220374823
104035,1.220374823
104036,1.220374823
104037,1.220374823
104038,1.220374823
104039,1.220374823
104040,1.220374823
104041,1.220374823
104042,1.220374823
104043,1.220374823
104044,1.220374823
104045,1.220374823
104046,1.220374823
104047,1.220374823
104048,1.220374823
104049,1.220374823
104050,1.220374823
104051,1.220374823
104052,1.220374823
104053,1.220374823
104054,1.220374823
104055,1.220374823
104056,1.220374823
104057,1.220374823
104058,1.220374823
104059,1.220374823
104060,1.220374823
104061,1.220374823
104062,1.220374823
104063,1.220374823
104064,1.220374823
104065,1.220374823
104066,1.220374823
104067,1.220374823
104068,1.220374823
104069,1.220374823
104070,1.220374823
104071,1.220374823
104072,1.220374823
104073,1.220374823
104074,1.220374823
104075,1.220374823
104076,1.220374823
104077,1.220374823
104078,1.220374823
104079,1.220374823
104080,1.220374823
104081,1.220374823
104082,1.220374823
104083,1.220374823
104084,1.220374823
104085,1.220374823
104086,1.220374823
104087,1.220374823
104088,1.220374823
104089,1.220374823
104090,1.220374823
104091,1.220374823
104092,1.220374823
104093,1.220374823
104094,1.220374823
104095,1.220374823
104096,1.220374823
104097,1.220374823
104098,1.220374823
104099,1.220374823
104100,1.220374823
104101,1.220374823
104102,1.220374823
104103,1.220374823
104104,1.220374823
104105,1.220374823
104106,1.220374823
104107,1.220374823
104108,1.220374823
104109,1.220374823
104110,1.220374823
104111,1.220374823
104112,1.220374823
104113,1.220374823
104114,1.220374823
104115,1.220374823
104116,1.220374823
104117,1.220374823
104118,1.220374823
104119,1.220374823
104120,1.220374823
104121,1.220374823
104122,1.220374823
104123,1.220374823
104124,1.220374823
104125,1.220374823
104126,1.220374823
104127,1.220374823
104128,1.220374823
104129,1.220374823
104130,1.220374823
104131,1.220374823
104132,1.220374823
104133,1.220374823
104134,1.220374823
104135,1.220374823
104136,1.220374823
104137,1.220374823
104138,1.220374823
104139,1.220374823
104140,1.220374823
104141,1.220374823
104142,1.220374823
104143,1.220374823
104144,1.220374823
104145,1.220374823
104146,1.220374823
104147,1.220374823
104148,1.220374823
104149,1.220374823
104150,1.220374823
104151,1.220374823
104152,1.220374823
104153,1.220374823
104154,1.220374823
104155,1.220374823
104156,1.220374823
104157,1.220374823
104158,1.220374823
104159,1.220374823
104160,1.220374823
104161,1.220374823
104162,1.220374823
104163,1.220374823
104164,1.220374823
104165,1.220374823
104166,1.220374823
104167,1.220374823
104168,1.220374823
104169,1.220374823
104170,1.220374823
104171,1.220374823
104172,1.220374823
104173,1.220374823
104174,1.220374823
104175,1.220374823
104176,1.220374823
104177,1.220374823
104178,1.220374823
104179,1.220374823
104180,1.220374823
104181,1.220374823
104182,1.220374823
104183,1.220374823
104184,1.220374823
104185,1.220374823
104186,1.220374823
104187,1.220374823
104188,1.220374823
104189,1.220374823
104190,1.220374823
104191,1.220374823
104192,1.220374823
104193,1.220374823
104194,1.220374823
104195,1.220374823
104196,1.220374823
104197,1.220374823
104198,1.220374823
104199,1.220374823
104200,1.220374823
104201,1.220374823
104202,1.220374823
104203,1.220374823
104204,1.220374823
104205,1.220374823
104206,1.220374823
104207,1.220374823
104208,1.220374823
104209,1.220374823
104210,1.220374823
104211,1.220374823
104212,1.220374823
104213,1.220374823
104214,1.220374823
104215,1.220374823
104216,1.220374823
104217,1.220374823
104218,1.220374823
104219,1.220374823
104220,1.220374823
104221,1.220374823
104222,1.220374823
104223,1.220374823
104224,1.220374823
104225,1.220374823
104226,1.220374823
104227,1.220374823
104228,1.220374823
104229,1.220374823
104230,1.220374823
104231,1.220374823
104232,1.220374823
104233,1.220374823
104234,1.220374823
104235,1.220374823
104236,1.220374823
104237,1.220374823
104238,1.220374823
104239,1.220374823
104240,1.220374823
104241,1.220374823
104242,1.220374823
104243,1.220374823
104244,1.220374823
104245,1.220374823
104246,1.220374823
104247,1.220374823
104248,1.220374823
104249,1.220374823
104250,1.220374823
104251,1.220374823
104252,1.220374823
104253,1.220374823
104254,1.220374823
104255,1.220374823
104256,1.220374823
104257,1.220374823
104258,1.220374823
104259,1.220374823
104260,1.220374823
104261,1.220374823
104262,1.220374823
104263,1.220374823
104264,1.220374823
104265,1.220374823
104266,1.220374823
104267,1.220374823
104268,1.220374823
104269,1.220374823
104270,1.220374823
104271,1.220374823
104272,1.220374823
104273,1.220374823
104274,1.220374823
104275,1.220374823
104276,1.220374823
104277,1.220374823
104278,1.220374823
104279,1.220374823
104280,1.220374823
104281,1.220374823
104282,1.220374823
104283,1.220374823
104284,1.220374823
104285,1.220374823
104286,1.220374823
104287,1.220374823
104288,1.220374823
104289,1.220374823
104290,1.220374823
104291,1.220374823
104292,1.220374823
104293,1.220374823
104294,1.220374823
104295,1.220374823
104296,1.220374823
104297,1.220374823
104298,1.220374823
104299,1.220374823
104300,1.220374823
104301,1.220374823
104302,1.220374823
104303,1.220374823
104304,1.220374823
104305,1.220374823
104306,1.220374823
104307,1.220374823
104308,1.220374823
104309,1.220374823
104310,1.220374823
104311,1.220374823
104312,1.220374823
104313,1.220374823
104314,1.220374823
104315,1.220374823
104316,1.220374823
104317,1.220374823
104318,1.220374823
104319,1.220374823
104320,1.220374823
104321,1.220374823
104322,1.220374823
104323,1.220374823
104324,1.220374823
104325,1.220374823
104326,1.220374823
104327,1.220374823
104328,1.220374823
104329,1.220374823
104330,1.220374823
104331,1.220374823
104332,1.220374823
104333,1.220374823
104334,1.220374823
104335,1.220374823
104336,1.220374823
104337,1.220374823
104338,1.220374823
104339,1.220374823
104340,1.220374823
104341,1.220374823
104342,1.220374823
104343,1.220374823
104344,1.220374823
104345,1.220374823
104346,1.220374823
104347,1.220374823
104348,1.220374823
104349,1.220374823
104350,1.220374823
104351,1.220374823
104352,1.220374823
104353,1.220374823
104354,1.220374823
104355,1.220374823
104356,1.220374823
104357,1.220374823
104358,1.220374823
104359,1.220374823
104360,1.220374823
104361,1.220374823
104362,1.220374823
104363,1.220374823
104364,1.220374823
104365,1.220374823
104366,1.220374823
104367,1.220374823
104368,1.220374823
104369,1.220374823
104370,1.220374823
104371,1.220374823
104372,1.220374823
104373,1.220374823
104374,1.220374823
104375,1.220374823
104376,1.220374823
104377,1.220374823
104378,1.220374823
104379,1.220374823
104380,1.220374823
104381,1.220374823
104382,1.220374823
104383,1.220374823
104384,1.220374823
104385,1.220374823
104386,1.220374823
104387,1.220374823
104388,1.220374823
104389,1.220374823
104390,1.220374823
104391,1.220374823
104392,1.220374823
104393,1.220374823
104394,1.220374823
104395,1.220374823
104396,1.220374823
104397,1.220374823
104398,1.220374823
104399,1.220374823
104400,1.220374823
104401,1.220374823
104402,1.220374823
104403,1.220374823
104404,1.220374823
104405,1.220374823
104406,1.220374823
104407,1.220374823
104408,1.220374823
104409,1.220374823
104410,1.220374823
104411,1.220374823
104412,1.220374823
104413,1.220374823
104414,1.220374823
104415,1.220374823
104416,1.220374823
104417,1.220374823
104418,1.220374823
104419,1.220374823
104420,1.220374823
104421,1.220374823
104422,1.220374823
104423,1.220374823
104424,1.220374823
104425,1.220374823
104426,1.220374823
104427,1.220374823
104428,1.220374823
104429,1.220374823
104430,1.220374823
104431,1.220374823
104432,1.220374823
104433,1.220374823
104434,1.220374823
104435,1.220374823
104436,1.220374823
104437,1.220374823
104438,1.220374823
104439,1.220374823
104440,1.220374823
104441,1.220374823
104442,1.220374823
104443,1.220374823
104444,1.220374823
104445,1.220374823
104446,1.220374823
104447,1.220374823
104448,1.220374823
104449,1.220374823
104450,1.220374823
104451,1.220374823
104452,1.220374823
104453,1.220374823
104454,1.220374823
104455,1.220374823
104456,1.220374823
104457,1.220374823
104458,1.220374823
104459,1.220374823
104460,1.220374823
104461,1.220374823
104462,1.220374823
104463,1.220374823
104464,1.220374823
104465,1.220374823
104466,1.220374823
104467,1.220374823
104468,1.220374823
104469,1.220374823
104470,1.220374823
104471,1.220374823
104472,1.220374823
104473,1.220374823
104474,1.220374823
104475,1.220374823
104476,1.220374823
104477,1.220374823
104478,1.220374823
104479,1.220374823
104480,1.220374823
104481,1.220374823
104482,1.220374823
104483,1.220374823
104484,1.220374823
104485,1.220374823
104486,1.220374823
104487,1.220374823
104488,1.220374823
104489,1.220374823
104490,1.220374823
104491,1.220374823
104492,1.220374823
104493,1.220374823
104494,1.220374823
104495,1.220374823
104496,1.220374823
104497,1.220374823
104498,1.220374823
104499,1.220374823
104500,1.220374823
104501,1.220374823
104502,1.220374823
104503,1.220374823
104504,1.220374823
104505,1.220374823
104506,1.220374823
104507,1.220374823
104508,1.220374823
104509,1.220374823
104510,1.220374823
104511,1.220374823
104512,1.220374823
104513,1.220374823
104514,1.220374823
104515,1.220374823
104516,1.220374823
104517,1.220374823
104518,1.220374823
104519,1.220374823
104520,1.220374823
104521,1.220374823
104522,1.220374823
104523,1.220374823
104524,1.220374823
104525,1.220374823
104526,1.220374823
104527,1.220374823
104528,1.220374823
104529,1.220374823
104530,1.220374823
104531,1.220374823
104532,1.220374823
104533,1.220374823
104534,1.220374823
104535,1.220374823
104536,1.220374823
104537,1.220374823
104538,1.220374823
104539,1.220374823
104540,1.220374823
104541,1.220374823
104542,1.220374823
104543,1.220374823
104544,1.220374823
104545,1.220374823
104546,1.220374823
104547,1.220374823
104548,1.220374823
104549,1.220374823
104550,1.220374823
104551,1.220374823
104552,1.220374823
104553,1.220374823
104554,1.220374823
104555,1.220374823
104556,1.220374823
104557,1.220374823
104558,1.220374823
104559,1.220374823
104560,1.220374823
104561,1.220374823
104562,1.220374823
104563,1.220374823
104564,1.220374823
104565,1.220374823
104566,1.220374823
104567,1.220374823
104568,1.220374823
104569,1.220374823
104570,1.220374823
104571,1.220374823
104572,1.220374823
104573,1.220374823
104574,1.220374823
104575,1.220374823
104576,1.220374823
104577,1.220374823
104578,1.220374823
104579,1.220374823
104580,1.220374823
104581,1.220374823
104582,1.220374823
104583,1.220374823
104584,1.220374823
104585,1.220374823
104586,1.220374823
104587,1.220374823
104588,1.220374823
104589,1.220374823
104590,1.220374823
104591,1.220374823
104592,1.220374823
104593,1.220374823
104594,1.220374823
104595,1.220374823
104596,1.220374823
104597,1.220374823
104598,1.220374823
104599,1.220374823
104600,1.220374823
104601,1.220374823
104602,1.220374823
104603,1.220374823
104604,1.220374823
104605,1.220374823
104606,1.220374823
104607,1.220374823
104608,1.220374823
104609,1.220374823
104610,1.220374823
104611,1.220374823
104612,1.220374823
104613,1.220374823
104614,1.220374823
104615,1.220374823
104616,1.220374823
104617,1.220374823
104618,1.220374823
104619,1.220374823
104620,1.220374823
104621,1.220374823
104622,1.220374823
104623,1.220374823
104624,1.220374823
104625,1.220374823
104626,1.220374823
104627,1.220374823
104628,1.220374823
104629,1.220374823
104630,1.220374823
104631,1.220374823
104632,1.220374823
104633,1.220374823
104634,1.220374823
104635,1.220374823
104636,1.220374823
104637,1.220374823
104638,1.220374823
104639,1.220374823
104640,1.220374823
104641,1.220374823
104642,1.220374823
104643,1.220374823
104644,1.220374823
104645,1.220374823
104646,1.220374823
104647,1.220374823
104648,1.220374823
104649,1.220374823
104650,1.220374823
104651,1.220374823
104652,1.220374823
104653,1.220374823
104654,1.220374823
104655,1.220374823
104656,1.220374823
104657,1.220374823
104658,1.220374823
104659,1.220374823
104660,1.220374823
104661,1.220374823
104662,1.220374823
104663,1.220374823
104664,1.220374823
104665,1.220374823
104666,1.220374823
104667,1.220374823
104668,1.220374823
104669,1.220374823
104670,1.220374823
104671,1.220374823
104672,1.220374823
104673,1.220374823
104674,1.220374823
104675,1.220374823
104676,1.220374823
104677,1.220374823
104678,1.220374823
104679,1.220374823
104680,1.220374823
104681,1.220374823
104682,1.220374823
104683,1.220374823
104684,1.220374823
104685,1.220374823
104686,1.220374823
104687,1.220374823
104688,1.220374823
104689,1.220374823
104690,1.220374823
104691,1.220374823
104692,1.220374823
104693,1.220374823
104694,1.220374823
104695,1.220374823
104696,1.220374823
104697,1.220374823
104698,1.220374823
104699,1.220374823
104700,1.220374823
104701,1.220374823
104702,1.220374823
104703,1.220374823
104704,1.220374823
104705,1.220374823
104706,1.220374823
104707,1.220374823
104708,1.220374823
104709,1.220374823
104710,1.220374823
104711,1.220374823
104712,1.220374823
104713,1.220374823
104714,1.220374823
104715,1.220374823
104716,1.220374823
104717,1.220374823
104718,1.220374823
104719,1.220374823
104720,1.220374823
104721,1.220374823
104722,1.220374823
104723,1.220374823
104724,1.220374823
104725,1.220374823
104726,1.220374823
104727,1.220374823
104728,1.220374823
104729,1.220374823
104730,1.220374823
104731,1.220374823
104732,1.220374823
104733,1.220374823
104734,1.220374823
104735,1.220374823
104736,1.220374823
